date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum,id
2024-04-28,32.890503,19.0905,26.009253,0.2,2.0,21.889065,27.35,"480211d1-081d-4cc4-9dbc-fc7d4f66476e"
2024-04-29,32.9905,19.1405,25.959253,0.0,0.0,18.584509,26.29,"ff3a5bde-c5e9-46ff-8384-f1785f73fd6d"
2024-04-30,33.0905,20.3905,26.144669,0.1,1.0,20.833395,21.58,"9f5f37f1-6976-4638-889e-4a3f86d98009"
2024-05-01,33.640503,21.8905,26.259253,0.4,4.0,18.709612,16.86,"e575929a-f38a-4dc9-815a-eed0a4c9c964"
2024-05-02,36.640503,22.790499,28.405083,0.0,0.0,23.110205,25.19,"d6e981bf-2ff7-418e-a44c-703c75cc1242"
2024-05-03,33.4905,22.8405,27.511337,1.5,1.0,19.33639,24.12,"3f26e23d-9025-412d-8e9e-cce2166c3633"
2024-05-04,31.6905,21.7405,25.763412,1.1,9.0,17.298738,11.98,"9de03b5c-3c9f-44e8-9e08-615a92acfc09"
2024-05-05,33.7405,22.2405,27.046753,0.4,4.0,18.792551,20.97,"65c2e8b7-a794-4a0e-aa94-d4482f98eb28"
2024-05-06,35.190502,21.6905,27.936338,0.0,0.0,16.831684,24.63,"330fcaf2-5544-4397-80e2-1ee7c91cb3f8"
2024-05-07,39.3405,23.1905,30.03425,0.0,0.0,18.11841,24.94,"cf91a6da-f9aa-4340-89ac-ed424395e166"
2024-05-08,42.7405,22.6405,32.00925,0.0,0.0,25.199997,23.06,"491fd24e-5228-4eb1-ad12-ff2cdc9c8240"
2024-05-09,44.5905,22.9405,33.4655,0.0,0.0,24.606731,26.88,"283aab99-e161-4d93-a640-1434fe7dfc78"
2024-05-10,36.5905,25.5905,30.723833,0.5,3.0,15.256526,24.45,"9bf3a82f-6f9d-48eb-87d3-d73349c0dda4"
2024-05-11,30.040499,23.4405,26.117586,9.4,14.0,15.84409,12.29,"2a8013f4-8101-4055-94f5-e7281aead4db"
2024-05-12,33.0405,20.9405,27.16342,0.0,0.0,13.584932,23.52,"f46e4ed0-5078-4096-87f5-acbce8fce3a4"
2024-05-13,38.5405,22.6405,30.598831,0.0,0.0,26.980793,26.99,"004cb7aa-23ae-4913-8fd3-8a3f8662ece9"
2024-05-14,33.5405,21.5905,27.525915,0.0,0.0,23.132626,27.18,"1d267ff5-e5fe-45c0-a3c0-84c442e6db77"
2024-05-15,34.5905,22.2405,27.980082,0.0,0.0,18.792551,22.51,"7b1a0e4b-c5f7-4ff1-9f20-1736279c40bc"
2024-05-16,38.0905,22.5905,29.892584,0.0,0.0,22.771244,26.92,"b5474237-86b2-4458-9e93-6962187923cf"
2024-05-17,31.6405,22.040499,26.898836,2.0,6.0,20.771093,19.82,"05eed4e8-1adc-4b62-94e0-2b0b8b7aa48d"
2024-05-18,36.190502,20.9405,28.473837,0.0,0.0,18.374111,28.0,"41d931f8-1b7a-4e2b-af62-a462d9145527"
2024-05-19,36.4905,22.6905,30.011335,0.0,0.0,18.455048,27.53,"4463ad6a-afb0-44d2-8423-93286a7f6cf7"
2024-05-20,37.5905,22.9905,29.844667,0.0,0.0,22.206486,26.81,"4aea2fb5-69da-4b9c-9338-e250230d2329"
2024-05-21,37.640503,23.5905,29.988419,0.0,0.0,22.380884,21.39,"6d517415-6eb3-42df-a1b8-3af7bcde7419"
2024-05-22,38.440502,24.3905,31.403002,0.0,0.0,15.893093,23.9,"c19ea413-eefc-4dcf-a086-84880ef6b128"
2024-05-23,39.9905,25.040499,32.184246,0.0,0.0,17.026896,25.57,"33668bfb-e65f-4835-9f42-1073e2696315"
2024-05-24,43.0905,25.0905,33.55092,0.0,0.0,23.006226,28.31,"50f47283-8af7-4d0b-b6bf-318aef4cc0d1"
2024-05-25,39.9905,25.5905,32.709255,0.0,0.0,17.81909,24.85,"5b0c64f2-ecfe-4b95-b2cb-29e9d15bb4b6"
2024-05-26,43.3405,25.1405,33.559254,0.0,0.0,24.696104,27.36,"73b01a0b-9042-41cd-acb7-963a06dd9f85"
2024-05-27,37.890503,25.040499,30.17592,19.5,2.0,14.917212,19.36,"661690cb-7db7-4056-8042-f22c1ef72927"
2024-05-28,34.440502,22.7405,28.523832,0.0,0.0,21.647945,26.2,"e936df78-82a4-4a20-bbb5-a392765d0ffe"
2024-05-29,31.5905,21.7405,26.60092,3.3999999,5.0,17.76081,22.8,"8709c020-67f6-481e-a1e4-737931c47256"
2024-05-30,32.9905,24.3905,28.18425,1.3000001,12.0,12.7279215,19.89,"49a07230-cce6-49e2-8a55-f24c86c9b961"
2024-05-31,32.7405,22.3405,27.344671,0.0,0.0,13.513193,23.17,"fb7b0767-2b80-439a-8a46-0f4d146304a4"
2024-06-01,32.9905,23.6905,27.750917,0.8,4.0,18.03237,16.53,"a5eb5615-4527-499a-a58c-2a7c0c1535fb"
2024-06-02,33.890503,23.790499,28.486338,0.1,1.0,11.113451,17.58,"7a222a98-3b89-4109-8e9e-1476c93702a7"
2024-06-03,37.5905,23.3905,29.917582,0.0,0.0,16.199999,24.58,"6b11e46f-e9ef-4d87-88a4-5abe9c515522"
2024-06-04,39.390503,23.6905,31.015501,0.0,0.0,18.486622,24.5,"22d649d6-2642-4782-ad27-e96816610ef0"
2024-06-05,42.3405,24.540499,31.892584,0.0,0.0,17.072504,27.64,"0526bacb-d236-486b-85d3-7f8ca37ff588"
2024-06-06,34.0405,24.290499,27.97175,10.6,3.0,26.82906,26.07,"59ed1484-d22e-4de4-9d77-c2abf01034c8"
2024-06-07,31.9905,22.8905,27.863419,4.1,8.0,18.0036,21.67,"1c9bdc49-19f8-44c6-b352-ce9b1345cfe9"
2024-06-08,32.690502,22.9905,27.877998,0.2,1.0,15.463244,22.73,"75147728-b47d-42a6-953a-5fa64de2d044"
2024-06-09,35.0405,23.290499,28.488419,3.0,2.0,19.523155,25.98,"16178f70-fa40-4b0a-bc74-62c3a70f1cea"
2024-06-10,32.640503,23.1405,28.28425,1.7,3.0,11.384198,25.34,"69d64546-0124-40d1-a583-617fabca9858"
2024-06-11,37.3405,23.4905,30.696749,0.0,0.0,16.58346,27.84,"50f59f16-ed55-4f18-ab3d-1e9d9eafc448"
2024-06-12,36.5405,23.9905,30.384249,0.0,0.0,17.533146,27.38,"6e6a42b8-f96d-4b99-aeb0-018b97952b90"
2024-06-13,36.4905,24.4405,30.515505,0.0,0.0,21.758419,27.24,"881afa83-6199-48ca-89e0-561294afa8e6"
2024-06-14,35.5405,24.1905,30.155085,0.0,0.0,20.833395,26.94,"42f62259-ac9a-40c8-b288-1eb85ded97cc"
2024-06-15,36.640503,23.9405,30.163416,0.0,0.0,20.991426,28.7,"43cb7131-2a57-4720-acf4-89004bda78f6"
2024-06-16,37.0905,23.290499,30.111336,0.0,0.0,25.40743,28.56,"ef20d423-2d4a-4c79-8512-34c8077c4539"
2024-06-17,36.940502,23.3405,29.87175,0.0,0.0,23.110205,28.46,"9315fae5-a7de-479d-8e30-ebe7a4d11422"
2024-06-18,35.7905,23.8905,29.253,0.1,1.0,22.366402,26.59,"b36f287b-5dd9-49a5-b4a7-6238d416b70e"
2024-06-19,31.540499,23.1405,26.017586,60.400005,11.0,21.218632,15.64,"e6cff84b-1680-463c-a160-58a4e4c6d06e"
2024-06-20,25.2405,21.790499,23.267584,86.3,24.0,30.551254,4.8,"0fa18a1d-5bee-4ab3-9e73-383a7b6f25c5"
2024-06-21,25.8905,20.790499,22.742584,31.500002,22.0,16.418526,18.43,"78218d6f-2d9c-4d21-bae9-dd74bfbdff03"
2024-06-22,26.8905,20.1405,23.094667,6.9000006,12.0,11.298495,14.24,"1d436932-1180-4b2f-98d2-5ed567e61269"
2024-06-23,28.0905,22.790499,24.598833,9.1,11.0,13.104198,19.3,"6680a3d8-bbae-452b-b6b3-58cb5cdeb98c"
2024-06-24,28.9405,22.4905,25.350916,3.3999994,17.0,17.782688,23.68,"53c3ac25-c2b5-4b86-82c7-e9306fd3af54"
2024-06-25,31.290499,22.7405,26.361334,0.6,6.0,17.31746,22.87,"d08e6c47-ba44-49db-b8f4-20582b1db25e"
2024-06-26,31.8905,22.9905,26.744667,0.4,4.0,17.114204,25.17,"ced41545-89bd-4817-8467-43479f6ea219"
2024-06-27,30.8405,23.6405,26.790499,1.1,9.0,14.154915,26.13,"e4988734-7cdf-407f-be61-574a5c1beff3"
2024-06-28,30.540499,23.1905,26.623833,0.4,4.0,13.797912,22.48,"4516429d-14f5-4794-a687-ea1c4f01448b"
2024-06-29,31.790499,22.790499,26.775917,0.8,3.0,21.120682,23.77,"3a6ad362-9a45-4eed-aaff-ceb2611ef6fc"
2024-06-30,26.540499,21.7405,23.690498,10.6,17.0,14.512064,16.42,"9d34f541-7e3d-4951-aa03-86f90eef898e"
2024-07-01,28.290499,21.040499,24.375921,3.2000003,13.0,24.033876,23.82,"a75b6a1e-f1a0-4efa-bc17-6172f861c191"
2024-07-02,30.9905,21.3905,25.596748,0.0,0.0,21.261345,26.63,"c94af827-0461-4fac-b763-16bd1d38927d"
2024-07-03,30.790499,22.1905,25.992582,0.2,2.0,17.709658,25.06,"6b33b685-bc65-4e97-a848-fccab3b94cb5"
2024-07-04,31.5905,21.9905,26.355085,0.2,2.0,13.854155,25.35,"97c94b41-e329-4ebd-b188-e0e1df735063"
2024-07-05,30.5905,22.4405,26.069666,0.9000001,7.0,14.33234,19.6,"a2a89e76-6374-4e1f-ba5b-df6520caa9c2"
2024-07-06,31.7405,22.7405,26.746752,0.3,3.0,18.430452,27.71,"97ead7b2-87c1-4943-a7da-e21958036938"
2024-07-07,33.190502,22.0905,28.134253,0.0,0.0,8.473393,26.08,"1a82ac5f-9b9c-42da-9d9d-7ecf9f3acaf9"
2024-07-08,33.4905,22.3905,27.900917,0.0,0.0,18.03237,25.69,"bce5713f-1fda-4cc3-a938-5dc32d7f2134"
2024-07-09,32.7905,23.0905,27.590498,1.1,3.0,15.328561,27.27,"b7bc8aeb-4d09-4312-b282-dfb6a01624c6"
2024-07-10,30.4905,22.4405,26.028002,1.3000001,8.0,19.011953,22.96,"0091d06b-1fb2-483d-a498-d572b5c3a0c8"
2024-07-11,29.6905,21.6905,24.865501,2.0,9.0,18.511143,21.27,"d9da4520-4237-452a-a074-dadbd77c91b9"
2024-07-12,27.2405,21.4405,23.782166,2.0,10.0,17.782686,13.64,"5d7e247c-ced8-44d3-97ad-fa939ecda97f"
2024-07-13,30.8905,20.9905,25.196749,0.5,5.0,17.873554,19.82,"b5c0bd13-b7b2-4406-aaa7-5a1b468d1339"
2024-07-14,30.9905,21.540499,26.023832,0.0,0.0,16.394829,24.58,"68724064-c6fe-4212-b07b-14b07cea5c10"
2024-07-15,31.040499,21.4405,26.242584,0.0,0.0,13.70839,23.36,"f16e817b-7599-45d8-bc1c-814222d512ac"
2024-07-16,32.0405,21.6405,26.680084,0.0,0.0,13.441071,25.04,"13cdbda0-4a52-407b-8a5b-38c8eb4393db"
2024-07-17,29.2405,22.2405,25.90925,1.1,6.0,8.350138,15.05,"2ffd5f82-d412-492d-a3b6-992175124d24"
2024-07-18,30.6905,22.3405,25.73842,3.4,4.0,14.578888,22.54,"b43a5b01-4a89-4452-a6ae-86926313026f"
2024-07-19,31.2405,22.2405,26.457169,0.1,1.0,12.904882,23.82,"6ec93f7a-e307-48bc-b416-710f43edda56"
2024-07-20,32.890503,21.9905,27.134249,0.0,0.0,15.986593,26.44,"9100107e-babd-4d2f-a311-bbc63fb6979d"
2024-07-21,31.4905,22.1405,26.236336,1.7,2.0,16.394829,24.67,"7b56bc5b-3aff-42db-9206-16711a038bab"
2024-07-22,30.8405,22.540499,25.773834,0.2,2.0,22.065973,24.77,"41b67752-9203-4945-b3e8-636a3e095e0e"
2024-07-23,31.1405,21.6405,26.142584,0.2,2.0,14.205182,22.89,"1fd7bfdc-7bdd-4574-8aa6-35098c91cac3"
2024-07-24,31.7405,22.6905,25.680082,21.2,10.0,14.869351,21.48,"62a39dc0-616b-4848-b9a2-3486bb83a129"
2024-07-25,24.7405,22.040499,23.792585,12.700001,16.0,4.5536795,5.42,"68504bc5-0b3f-44df-9323-f86c5f21de4b"
2024-07-26,27.8905,21.3405,23.915499,0.1,1.0,7.628263,17.2,"f202a551-0123-4bf5-a4e0-7962ee3d32f1"
2024-07-27,29.5905,21.1405,24.648834,0.0,0.0,13.556282,26.13,"e3f49854-ddd6-447f-9ea1-f5ea457df7fa"
2024-07-28,29.1405,22.290499,25.417582,0.70000005,5.0,14.145756,17.99,"f5fdf3de-506a-44fd-bf2e-41cf122bc5a5"
2024-07-29,31.8905,23.1405,26.540503,0.2,2.0,16.299694,20.55,"d92b1ac9-e837-422c-8f9f-c2e86563b7c2"
2024-07-30,31.6405,21.9905,26.030085,0.2,2.0,18.532133,24.15,"f945e693-4f6d-4634-8bd3-a48e3a5f0c88"
2024-07-31,31.790499,22.1905,26.623833,0.0,0.0,19.483284,25.53,"0f6e9125-0b89-413a-8c3b-0791dbb3b178"
2024-08-01,31.5905,21.9905,26.03633,0.4,4.0,21.313093,24.87,"2b9fbf1d-70e3-4f3c-b49b-92b7430bb2d5"
2024-08-02,31.540499,21.3405,26.450918,0.0,0.0,17.58481,26.3,"7d717fee-4870-4862-9b99-708a12cf7e18"
2024-08-03,32.7405,21.3905,26.946753,0.0,0.0,15.484185,28.21,"a5133ee1-dda1-4ed0-91bd-37714f934f94"
2024-08-04,33.140503,21.540499,27.644669,0.0,0.0,17.298738,28.05,"88399c57-d5aa-4e81-9403-e491de205a86"
2024-08-05,32.440502,21.290499,27.390501,0.0,0.0,19.469975,26.78,"b0f394b2-d025-4af3-9391-c9b151464884"
2024-08-06,33.7905,21.5905,27.984253,0.0,0.0,17.873556,27.56,"4912bea9-d3a8-4677-8024-7e908ebf44a1"
2024-08-07,35.0405,23.1405,29.257162,0.0,0.0,12.475961,27.58,"00778353-3c30-426f-b16d-19effa7399b0"
2024-08-08,35.940502,22.4905,30.061333,0.0,0.0,15.39184,26.87,"72238e75-4eea-4c9e-803d-96380fdc536d"
2024-08-09,32.190502,24.4405,28.248833,0.6,5.0,19.809813,21.91,"dfb6ee2a-3adc-4748-a741-173e80bdaade"
2024-08-10,33.140503,22.8405,27.861336,0.0,0.0,20.268991,25.92,"f8b1a15f-f1b2-453b-a656-5a884a3c2186"
2024-08-11,33.3405,21.9405,27.946753,0.0,0.0,18.720001,23.68,"d7a6ee60-ee7e-44c8-b630-93ebf10ace3f"
2024-08-12,34.190502,22.8405,27.89467,0.0,0.0,22.065973,26.27,"d874577f-69f1-419c-bc54-785700e84d9c"
2024-08-13,33.7405,21.790499,27.525919,0.0,0.0,24.696104,24.68,"fd344c2d-2fab-41c6-ba5b-3b8cd4f5e967"
2024-08-14,33.0405,22.1905,27.769669,0.0,0.0,15.646544,23.59,"90d1255f-3993-411f-86ba-225a8ff25a0c"
2024-08-15,33.640503,22.290499,27.702997,0.1,1.0,17.873556,23.0,"01739323-0a2d-464d-94e7-1a9d3dbace6a"
2024-08-16,33.4905,23.4905,28.094664,0.0,0.0,18.971008,23.43,"bbe89361-1505-4a1c-b3ca-da1d2b4bf18c"
2024-08-17,33.7405,22.540499,28.130083,0.2,1.0,17.208603,23.79,"307bdf4e-aaa0-4a28-af45-d3c361292280"
2024-08-18,32.5905,22.8405,27.12383,5.1000004,2.0,13.1041975,21.48,"44d123df-3026-4d19-bde9-45572a3291dd"
2024-08-19,33.0405,23.3405,28.013418,0.0,0.0,15.517629,21.1,"235ae05d-3dee-4f99-afea-6c32604c950d"
2024-08-20,34.3405,22.4405,28.703001,0.0,0.0,20.65848,27.05,"8bc4556d-379e-4d97-a2da-0d6d6a4116bc"
2024-08-21,36.440502,22.9405,30.005083,0.0,0.0,19.64228,26.47,"e0a3c003-247c-49d8-89fe-3bb7c3bb8f5c"
2024-08-22,35.9905,24.4405,30.144667,0.0,0.0,19.469976,26.47,"a6bfeabb-4d44-4d69-884a-5d8104348340"
2024-08-23,35.5905,23.1405,29.309248,0.0,0.0,19.829433,26.87,"9e28d094-04bf-49ab-82b0-878d1f7e08ca"
2024-08-24,34.690502,22.040499,28.66342,0.0,0.0,18.733839,26.34,"5fa77354-259a-4e8a-b2cb-a69a974e7640"
2024-08-25,33.190502,23.290499,27.900917,0.3,3.0,17.298738,24.51,"6de2f288-3461-4447-9993-324581c39496"
2024-08-26,33.5905,23.2405,28.071749,0.0,0.0,16.363178,25.25,"2e3bebb0-5190-4648-8319-bdeff517af7f"
2024-08-27,33.690502,22.4905,27.438417,1.0,3.0,24.766848,24.42,"60ee04a2-1854-49ec-abca-e03ff5c49609"
2024-08-28,31.6905,22.790499,25.919668,0.90000004,6.0,17.399586,19.4,"c91830be-0bff-492e-b623-f3ff5dcfdafb"
2024-08-29,31.8905,22.040499,26.630083,1.4,2.0,13.5515,22.37,"4cb407c4-53af-4cbc-9c67-77c2359bd4fc"
2024-08-30,34.2905,22.540499,27.369667,1.5,4.0,16.563911,23.73,"095e2010-6d92-447f-bf64-47c0a53cfe48"
2024-08-31,28.6905,22.6905,25.350916,4.9999995,8.0,14.003028,15.94,"9b4cf679-a34d-41e3-ab96-6cbc2fb9d4b1"
2024-09-01,30.0905,23.4405,26.050919,3.4,5.0,13.217443,19.23,"3f3647bc-62e8-4973-9e92-d23721216a96"
2024-09-02,28.540499,22.3405,25.421747,14.300003,17.0,8.4042845,18.58,"b786e45a-55b3-4c73-a0fb-5b20e33a74d3"
2024-09-03,28.3905,23.040499,25.148834,14.3,13.0,8.825508,17.01,"1c7b2b92-5ea0-4df0-a02e-c21b35f91c11"
2024-09-04,28.3405,22.6405,24.9405,25.000002,13.0,14.458382,15.74,"ce50de68-4588-4d4c-bd34-6c3ad6e704ff"
2024-09-05,27.6905,22.3905,24.617582,13.200001,15.0,12.783802,16.51,"b37c85da-c315-4b0d-b5c9-86637c884420"
2024-09-06,28.9405,22.3905,24.813416,7.2,9.0,13.708391,19.32,"e57955cf-ecd6-494a-8a2d-ea51d10f1da6"
2024-09-07,27.790499,20.540499,24.125917,3.4,8.0,10.823973,23.34,"6bceb004-ce44-41e9-ab3c-e510826ec747"
2024-09-08,27.7405,20.1905,23.642586,0.0,0.0,14.77755,22.9,"a12a2eef-e838-4976-83fb-7f3c0c848086"
2024-09-09,27.0905,18.4405,22.93425,0.0,0.0,12.984975,21.71,"0ce70669-070c-49af-ab11-9c6424612ef9"
2024-09-10,29.7405,19.4905,24.250917,0.0,0.0,11.792404,22.67,"93e115ce-aa10-4ddc-818e-6a6f37aaa57f"
2024-09-11,30.4905,19.6405,25.073832,0.0,0.0,10.086427,22.69,"1f4fa3e7-2f86-4d2f-9457-632c5adb5227"
2024-09-12,31.0905,19.4905,25.55925,0.0,0.0,14.05845,23.73,"fc72e485-af67-453a-a5ae-373059b186bd"
2024-09-13,31.8405,23.1405,26.940504,0.5,4.0,13.104198,18.9,"5ca9b27a-d3c6-4f7e-b286-36b83ae2db25"
2024-09-14,30.3405,22.9405,26.486336,10.0,10.0,16.919998,18.22,"493749f6-0630-4b64-a6c7-d609e22d46f8"
2024-09-15,27.8905,22.790499,24.13842,5.3,21.0,11.525623,12.85,"84ad07b4-fb10-4e4e-9e15-e007179b3418"
2024-09-16,26.8905,22.540499,24.234247,5.3999996,16.0,8.435069,13.56,"19aef9e9-9534-4fe3-b161-0eaac7f4cb0e"
2024-09-17,29.040499,21.790499,24.957169,1.0000001,9.0,13.896187,16.56,"cb11deac-2a2a-4e9e-b944-0d72cda5f09b"
2024-09-18,29.4405,22.540499,25.684248,0.70000005,5.0,11.901798,14.86,"d3262abd-a7c2-428f-87af-658b4bb8b1b9"
2024-09-19,30.290499,23.1405,26.43425,0.6,6.0,13.32,19.36,"9c961dd0-9dab-4df7-98cb-4fbca525c86d"
2024-09-20,30.3405,23.790499,26.148834,1.0,7.0,16.179985,20.4,"ad524830-bbbe-44e6-9400-08da3bc297bc"
2024-09-21,30.5905,23.4905,26.169668,1.7000002,10.0,17.414474,19.18,"f7b3f0da-2f99-42af-a4da-56ec0cf04497"
2024-09-22,30.1905,22.3405,25.825918,0.4,4.0,18.430452,19.38,"9da2ea12-2770-4608-b237-70ff7f6e456d"
2024-09-23,28.5905,21.8405,25.188416,3.3999999,12.0,16.45007,16.96,"55931e00-190c-4eb0-9209-31f3f30fa05e"
2024-09-24,30.040499,21.1905,25.667585,0.0,0.0,13.358861,22.22,"f165f754-c001-429e-8594-ba46d74823fc"
2024-09-25,31.540499,21.540499,26.473837,2.6,4.0,12.061343,22.3,"cce0cccd-cf25-47cf-8633-606ab1c9e056"
2024-09-26,29.5905,21.6905,24.875914,3.3999996,4.0,12.371645,20.75,"803f523b-0ddc-4b95-a5a5-236c957afa4b"
2024-09-27,29.2405,18.6905,24.071753,0.0,0.0,10.874741,21.08,"55d1dc25-be64-4923-83c4-34343bb11b27"
2024-09-28,30.8905,19.7405,24.938416,0.0,0.0,15.39184,23.34,"58d143f5-fdca-4fa8-b00d-3de53586ac0a"
2024-09-29,32.1405,21.540499,26.703001,0.0,0.0,15.12107,21.89,"0a4f7504-5303-4248-82d1-ab9e01068861"
2024-09-30,32.0905,20.4405,26.738419,0.0,0.0,14.764389,22.8,"a6cbe956-880b-4d2e-a953-71ac2e56e6b3"
2024-10-01,31.6905,19.2405,25.440504,0.0,0.0,16.04526,22.2,"f8d6c227-37a6-44fc-9f97-99e2ae13b161"
2024-10-02,30.9405,18.3905,24.623833,0.0,0.0,15.215058,20.38,"25c25c26-c7fa-4beb-bc98-a1302286df35"
2024-10-03,31.0905,17.5905,24.363419,0.0,0.0,15.861463,20.76,"30973b7d-3423-45f9-accd-f449e0d22eea"
2024-10-04,31.040499,18.4905,25.02175,0.0,0.0,15.5843,19.64,"e460bb20-0fc4-4e4c-a352-78ac6cfb39bb"
2024-10-05,24.1905,21.8905,23.011332,22.1,10.0,10.837435,9.45,"db5e4398-82b3-465c-b6d2-19d4c7a5a560"
2024-10-06,27.6405,21.3405,24.332169,0.9000001,7.0,6.4924874,19.72,"c6995363-9bba-4311-af32-69118c55ff8e"
2024-10-07,25.8905,20.1405,22.882166,2.8000002,9.0,8.909545,17.51,"2955a46c-0e87-4fe3-ba16-a82966db84be"
2024-10-08,28.040499,16.4905,22.221754,0.0,0.0,11.953409,22.23,"865b6b43-1292-4099-aef2-f2b4cd805a11"
2024-10-09,29.2405,16.8905,23.10092,0.0,0.0,10.583326,22.19,"1a60c657-f2cd-4306-863e-d0ca14748369"
2024-10-10,28.1405,16.9405,22.59675,0.0,0.0,15.602999,22.17,"c32374ef-994e-4273-8560-d0a90dc38502"
2024-10-11,28.3405,17.1905,22.661337,0.0,0.0,13.149859,22.23,"ff77dac6-31de-49e7-8a1a-05b897388d5e"
2024-10-12,27.4905,16.1905,21.732168,0.0,0.0,16.109747,21.97,"3c620f29-b74e-49a7-97b3-b3c8f24c3c6a"
2024-10-13,29.6905,14.790501,22.567583,0.0,0.0,19.959719,22.24,"ab577ad3-00e2-47c0-8451-dc7dc6018f88"
2024-10-14,30.5905,14.7405,22.430082,0.0,0.0,23.18579,22.19,"50140516-16b6-43ca-a9e7-c058530a4025"
2024-10-15,29.1405,15.1905,22.546747,0.0,0.0,9.499158,21.66,"caf2e01a-e2bd-4cce-a36c-bdc899799317"
2024-10-16,26.290499,17.290499,21.39675,13.200001,8.0,19.09358,18.2,"ba5af753-67f9-4000-ba41-cd0de597d010"
2024-10-17,22.040499,17.1405,19.075918,9.800001,20.0,22.362055,11.19,"dd64ac01-a339-421c-a59c-47fb4a93d8b6"
2024-10-18,24.6905,18.0905,20.657167,1.2,10.0,18.998316,11.43,"14b3281b-0838-452b-aebc-e98f265810bb"
2024-10-19,24.290499,19.5905,21.380083,2.7,11.0,20.718773,12.88,"d1dc3640-ea1a-4344-89f1-1e88d41baafb"
2024-10-20,25.8405,17.8405,21.602999,1.4000001,9.0,18.119305,15.57,"8cd35772-d772-4164-8a07-26fba27f3028"
2024-10-21,25.0905,19.8405,22.098833,3.7999997,15.0,16.895088,9.41,"ec43c375-dc6b-4d2f-9a11-eb531fec257c"
2024-10-22,26.540499,19.4405,22.40925,0.4,3.0,14.133153,12.63,"16b0a0d6-01a0-4c51-b827-ca4ec7df8760"
2024-10-23,26.6405,18.3905,22.048834,0.0,0.0,14.205182,17.23,"9379cb52-9d84-4e2a-9530-4341a02d385a"
2024-10-24,26.7405,16.8405,21.47175,0.0,0.0,15.85329,19.94,"1d70d4f4-d3d3-4f8f-a07b-a181e1de7ba4"
2024-10-25,26.1405,17.7405,21.469666,0.0,0.0,10.98,20.08,"8d6a817c-ad39-40c8-81f2-40a5199afa79"
2024-10-26,25.9405,16.290499,21.142584,0.3,3.0,14.98331,15.98,"7365bb93-a6b2-47ed-a47b-021eaf5be5a3"
2024-10-27,27.1405,16.9405,21.742586,0.0,0.0,15.531195,19.29,"3a7e90bd-1c52-4e1f-b065-de4735238528"
2024-10-28,26.8905,14.9405,21.180086,0.0,0.0,17.22742,19.63,"da4fe78f-542b-4ef4-851c-abe91437d605"
2024-10-29,27.1905,15.8905,20.97175,0.2,2.0,12.69351,15.83,"40a82bd2-1657-4dc0-b03a-b38a7804f2e3"
2024-10-30,28.8905,17.2405,22.159246,0.0,0.0,7.256032,15.07,"15bdb46a-f72d-4e8c-8feb-6411fdf91811"
2024-10-31,27.9905,19.4905,23.223833,0.0,0.0,9.321845,14.27,"2347e4b2-0199-486e-b7d1-9dc6ae2fdfb6"
2024-11-01,28.790499,19.0905,23.730082,0.9000001,6.0,19.855558,14.53,"6db97dde-c321-4659-96b6-ad3592b56c10"
2024-11-02,28.7405,20.3905,23.577997,0.5,4.0,17.396793,13.64,"1b7b1d0c-ad8c-4adc-992d-f7073add74dc"
2024-11-03,29.1905,19.4905,23.738419,0.0,0.0,11.334285,17.27,"85558e59-ff37-46b5-a9e2-307aef8b2e79"
2024-11-04,30.6405,17.4405,24.080084,0.0,0.0,11.738705,18.97,"fac23828-4bf7-4c39-a66c-d98af97a2506"
2024-11-05,25.4905,16.7405,21.053,0.0,0.0,12.303366,18.89,"da3d6c9f-fdf2-4e74-ae9d-49fa10ac17c1"
2024-11-06,25.290499,13.3905,19.875916,0.0,0.0,11.207801,18.78,"246a60bc-5d34-4983-8d40-da1725ecf53e"
2024-11-07,29.540499,16.2405,22.500916,0.0,0.0,14.941083,16.23,"e341dd97-6ffb-41de-abe1-a3dd4033f6d4"
2024-11-08,29.540499,20.4405,23.665503,1.1,8.0,12.24,12.03,"c89f0337-8776-49b3-9c7e-f9ec04a5ed8f"
2024-11-09,22.2405,17.6405,19.880083,1.1,4.0,6.0347,7.07,"4b32b434-abf0-479e-9ed1-d74f3999c1aa"
2024-11-10,25.6405,16.6405,20.119669,0.0,0.0,9.391102,10.87,"05d0e6c0-948f-427c-8ab1-d543692c30a2"
2024-11-11,26.0905,17.3405,21.507164,0.3,3.0,11.833546,12.42,"4e007896-382a-44fc-ae40-e3b930b5fedc"
2024-11-12,25.540499,18.1405,21.573832,1.0,5.0,13.672893,8.66,"8f687f39-cca3-4ffc-847c-ec7123a37290"
2024-11-13,29.6905,19.2405,23.067583,0.4,4.0,10.656547,15.6,"861ba497-b942-4cbc-9390-96c372b97ac6"
2024-11-14,23.6405,17.5905,20.563417,0.1,1.0,11.052058,13.84,"d1618c41-3775-4f14-a53f-132988797cfa"
2024-11-15,22.8405,15.1905,19.173834,0.3,3.0,14.517644,10.88,"185d56eb-62c8-45ef-a2f8-53e0165bdeb9"
2024-11-16,23.790499,17.0905,19.378,1.0000001,10.0,10.8955765,9.09,"e0f4be2b-6f37-41eb-b481-d6835779f89a"
