,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum
271,2020-09-28 06:00:00+00:00,27.0905,19.8905,23.803,8.3,0.0,19.493261,11.52
272,2020-09-29 06:00:00+00:00,23.6905,16.6405,20.669664,0.0,0.0,9.422101,22.45
273,2020-09-30 06:00:00+00:00,25.8905,15.4905,20.415499,0.0,0.0,9.726665,24.22
274,2020-10-01 06:00:00+00:00,27.1905,17.0905,21.365503,0.0,0.0,13.004921,24.0
275,2020-10-02 06:00:00+00:00,26.6905,18.2405,21.800917,0.0,0.0,17.76081,23.51
276,2020-10-03 06:00:00+00:00,29.0905,15.1905,21.859251,0.0,0.0,14.84318,23.46
277,2020-10-04 06:00:00+00:00,28.290499,16.4405,21.980085,0.0,0.0,17.654688,22.62
278,2020-10-05 06:00:00+00:00,28.7405,17.3405,22.653,0.0,0.0,13.32,23.04
279,2020-10-06 06:00:00+00:00,29.040499,19.1905,23.28842,0.0,0.0,11.27553,23.15
280,2020-10-07 06:00:00+00:00,28.4905,18.8905,23.488419,0.0,0.0,9.178235,20.16
281,2020-10-08 06:00:00+00:00,29.7405,17.6405,24.515497,0.0,0.0,7.7043357,22.62
282,2020-10-09 06:00:00+00:00,32.7905,18.1905,25.109251,0.0,0.0,7.8954163,22.96
283,2020-10-10 06:00:00+00:00,34.190502,18.8405,26.175917,0.0,0.0,9.826088,22.94
284,2020-10-11 06:00:00+00:00,33.190502,18.4905,25.98633,0.0,0.0,11.252519,22.77
285,2020-10-12 06:00:00+00:00,32.440502,21.540499,26.369667,0.0,0.0,13.237039,22.08
286,2020-10-13 06:00:00+00:00,30.4405,21.040499,25.515497,0.0,0.0,12.768586,18.16
287,2020-10-14 06:00:00+00:00,31.0905,20.0905,25.482164,0.0,0.0,10.041354,20.9
288,2020-10-15 06:00:00+00:00,34.5405,21.0905,27.844671,0.0,0.0,12.682018,21.16
289,2020-10-16 06:00:00+00:00,25.9405,17.4405,21.873835,0.5,0.0,15.844089,9.2
290,2020-10-17 06:00:00+00:00,27.290499,14.790501,20.613417,0.0,0.0,14.48972,20.6
291,2020-10-18 06:00:00+00:00,30.540499,16.9905,23.267584,0.0,0.0,10.823973,21.01
292,2020-10-19 06:00:00+00:00,30.5905,19.2405,24.4655,0.0,0.0,12.181625,20.12
293,2020-10-20 06:00:00+00:00,30.790499,20.290499,24.77175,0.0,0.0,15.315873,18.6
294,2020-10-21 06:00:00+00:00,29.1905,20.0905,23.936338,0.2,0.0,16.179985,17.22
295,2020-10-22 06:00:00+00:00,29.6905,20.290499,24.371752,0.0,0.0,13.207634,19.4
296,2020-10-23 06:00:00+00:00,31.6905,19.3405,25.198835,0.0,0.0,12.10157,20.26
297,2020-10-24 06:00:00+00:00,24.3905,16.4905,19.505083,2.2,0.0,11.841756,10.68
298,2020-10-25 06:00:00+00:00,28.9405,16.4405,21.827997,0.0,0.0,11.27553,16.92
299,2020-10-26 06:00:00+00:00,28.9405,18.290499,23.348831,0.2,0.0,13.684735,18.36
300,2020-10-27 06:00:00+00:00,20.540499,9.040501,13.971749,9.2,0.0,8.854829,8.01
301,2020-10-28 06:00:00+00:00,19.6405,6.2405,12.548833,0.6,0.0,11.384198,19.56
302,2020-10-29 06:00:00+00:00,24.290499,10.290501,17.369665,0.0,0.0,11.384198,20.11
303,2020-10-30 06:00:00+00:00,20.9405,12.790501,16.288416,0.0,0.0,10.009036,19.82
304,2020-10-31 06:00:00+00:00,22.4405,10.4905,16.363417,0.0,0.0,9.565437,19.79
305,2020-11-01 06:00:00+00:00,25.3405,15.2405,20.067581,0.0,0.0,14.33234,19.46
306,2020-11-02 06:00:00+00:00,23.4905,15.540501,18.744667,0.0,0.0,16.24394,19.02
307,2020-11-03 06:00:00+00:00,23.0905,11.9905,17.40925,0.0,0.0,15.175612,19.22
308,2020-11-04 06:00:00+00:00,24.6905,12.8905,18.305084,0.0,0.0,14.372974,19.36
309,2020-11-05 06:00:00+00:00,25.3905,13.8905,19.186335,0.0,0.0,13.627795,18.9
310,2020-11-06 06:00:00+00:00,25.1905,14.4405,19.703001,0.0,0.0,14.24163,18.23
311,2020-11-07 06:00:00+00:00,25.9905,15.4905,20.107168,0.0,0.0,16.179985,18.09
312,2020-11-08 06:00:00+00:00,26.4905,13.590501,20.005085,0.0,0.0,12.10157,18.06
313,2020-11-09 06:00:00+00:00,28.040499,14.6405,21.328,0.0,0.0,11.525623,18.09
314,2020-11-10 06:00:00+00:00,30.8405,17.1905,23.16967,0.0,0.0,17.208603,17.95
315,2020-11-11 06:00:00+00:00,25.8405,19.3405,22.046751,0.5,0.0,8.854829,8.52
316,2020-11-12 06:00:00+00:00,24.790499,17.790499,21.0655,1.0,0.0,11.304229,7.31
317,2020-11-13 06:00:00+00:00,24.9905,19.1405,21.657167,1.0,0.0,12.594856,7.59
318,2020-11-14 06:00:00+00:00,28.3905,17.1405,21.738417,0.0,0.0,9.3669195,15.6
319,2020-11-15 06:00:00+00:00,25.4905,18.3905,22.421747,0.6,0.0,16.595179,14.33
320,2020-11-16 06:00:00+00:00,23.1905,13.790501,18.913416,0.0,0.0,12.979984,17.41
321,2020-11-17 06:00:00+00:00,22.5905,17.1405,19.292582,2.9,0.0,16.055353,8.58
322,2020-11-18 06:00:00+00:00,21.790499,14.540501,17.988415,0.0,0.0,13.797912,7.75
323,2020-11-19 06:00:00+00:00,24.290499,13.9405,18.530083,0.3,0.0,12.181624,12.59
324,2020-11-20 06:00:00+00:00,24.9905,14.6405,19.198837,0.0,0.0,12.7279215,16.19
325,2020-11-21 06:00:00+00:00,23.7405,15.790501,19.732168,0.2,0.0,15.546833,10.72
326,2020-11-22 06:00:00+00:00,22.9905,17.4905,19.982166,2.0000002,0.0,13.797912,9.45
327,2020-11-23 06:00:00+00:00,24.6905,16.3405,19.840502,0.5,0.0,15.856354,15.71
328,2020-11-24 06:00:00+00:00,28.9905,13.9905,20.725914,0.0,0.0,8.287822,16.68
329,2020-11-25 06:00:00+00:00,26.0905,17.6405,22.098833,0.0,0.0,15.2947035,16.09
330,2020-11-26 06:00:00+00:00,25.540499,16.3405,20.555084,0.0,0.0,7.42159,14.68
331,2020-11-27 06:00:00+00:00,27.9905,18.9905,23.005083,0.0,0.0,7.928178,15.62
332,2020-11-28 06:00:00+00:00,23.7405,15.1405,20.294668,1.5,0.0,10.931203,6.49
333,2020-11-29 06:00:00+00:00,21.3905,14.9405,17.378,0.70000005,0.0,9.3669195,12.47
334,2020-11-30 06:00:00+00:00,14.290501,8.790501,11.380082,0.0,0.0,12.313893,5.08
335,2020-12-01 06:00:00+00:00,16.4905,4.3405,10.636333,0.0,0.0,11.792404,16.3
336,2020-12-02 06:00:00+00:00,22.040499,8.8905,15.159249,0.0,0.0,14.512064,16.61
337,2020-12-03 06:00:00+00:00,12.1405,4.6405,8.886333,0.0,0.0,16.311613,16.52
338,2020-12-04 06:00:00+00:00,13.540501,3.4405,8.378001,0.0,0.0,14.003028,15.9
339,2020-12-05 06:00:00+00:00,13.4405,2.7905,8.190499,0.0,0.0,16.42247,14.34
340,2020-12-06 06:00:00+00:00,20.3405,7.3905,13.303,0.0,0.0,21.599998,15.65
341,2020-12-07 06:00:00+00:00,19.8905,9.3905,14.123836,0.0,0.0,8.891344,16.53
342,2020-12-08 06:00:00+00:00,20.4405,9.590501,15.394666,0.0,0.0,8.647496,15.02
343,2020-12-09 06:00:00+00:00,22.5905,11.1905,17.505085,0.0,0.0,8.759178,15.89
344,2020-12-10 06:00:00+00:00,23.540499,15.2405,18.765501,0.0,0.0,8.587338,15.47
345,2020-12-11 06:00:00+00:00,30.3905,14.4905,21.34675,0.0,0.0,18.218275,14.12
346,2020-12-12 06:00:00+00:00,24.8405,15.4405,20.213419,0.0,0.0,14.565548,13.38
347,2020-12-13 06:00:00+00:00,29.9405,13.6905,20.350916,0.0,0.0,24.26998,15.37
348,2020-12-14 06:00:00+00:00,14.290501,4.6405,9.996751,0.0,0.0,11.681987,14.71
349,2020-12-15 06:00:00+00:00,22.4905,1.3405,11.207166,0.0,0.0,9.504272,16.15
350,2020-12-16 06:00:00+00:00,16.8905,6.6405,11.978001,0.0,0.0,10.00256,16.17
351,2020-12-17 06:00:00+00:00,17.5905,5.7905,11.405084,0.0,0.0,15.978484,15.98
352,2020-12-18 06:00:00+00:00,19.290499,5.8405,12.0905,0.0,0.0,5.6233797,13.71
353,2020-12-19 06:00:00+00:00,26.1405,13.1905,19.115501,0.0,0.0,19.05281,15.77
354,2020-12-20 06:00:00+00:00,22.4405,10.9905,17.180082,0.0,0.0,6.763786,15.2
355,2020-12-21 06:00:00+00:00,21.5905,12.6405,17.009249,0.0,0.0,13.246826,15.08
356,2020-12-22 06:00:00+00:00,21.3405,11.9405,15.869666,0.0,0.0,7.69592,11.47
357,2020-12-23 06:00:00+00:00,28.290499,13.090501,20.45925,0.0,0.0,15.782622,15.53
358,2020-12-24 06:00:00+00:00,19.8905,6.1405,12.428001,0.0,0.0,26.208395,16.08
359,2020-12-25 06:00:00+00:00,16.540499,4.6405,10.5425825,0.0,0.0,8.669949,15.62
360,2020-12-26 06:00:00+00:00,17.8905,6.9405,12.3446665,0.0,0.0,6.4096174,16.08
361,2020-12-27 06:00:00+00:00,24.6405,13.090501,17.946749,0.0,0.0,7.771331,16.29
362,2020-12-28 06:00:00+00:00,23.5905,12.4405,17.611336,0.0,0.0,12.096214,15.94
363,2020-12-29 06:00:00+00:00,22.1905,11.7405,16.363417,0.2,0.0,11.119281,13.32
364,2020-12-30 06:00:00+00:00,25.1905,11.4405,17.48217,0.4,0.0,18.58451,15.7
365,2020-12-31 06:00:00+00:00,18.3405,8.4905,12.519668,6.6000004,0.0,26.61323,15.65
366,2021-01-01 06:00:00+00:00,11.1905,2.9405,6.7446666,0.0,0.0,11.298495,11.66
367,2021-01-02 06:00:00+00:00,16.9905,4.2905,10.255082,0.0,0.0,9.178235,16.36
368,2021-01-03 06:00:00+00:00,20.9905,7.1905,14.221749,0.0,0.0,7.145796,16.27
369,2021-01-04 06:00:00+00:00,24.7405,10.1905,17.548836,0.0,0.0,8.373386,16.73
370,2021-01-05 06:00:00+00:00,21.8405,13.3905,18.342583,0.0,0.0,11.726277,16.13
371,2021-01-06 06:00:00+00:00,27.1905,13.590501,18.067583,0.0,0.0,20.808498,11.42
372,2021-01-07 06:00:00+00:00,19.8905,9.6405,14.948833,0.0,0.0,10.948973,16.52
373,2021-01-08 06:00:00+00:00,17.5905,9.9405,13.482165,0.0,0.0,14.759999,16.87
374,2021-01-09 06:00:00+00:00,11.290501,8.0905,9.917584,6.2999997,0.0,9.565437,3.96
375,2021-01-10 06:00:00+00:00,17.3905,6.7405,9.930084,1.1000001,0.0,18.709612,14.49
376,2021-01-11 06:00:00+00:00,7.8405,3.7405,5.50925,1.8000002,0.0,7.5685663,6.75
377,2021-01-12 06:00:00+00:00,8.4405,0.9405,4.7134166,0.0,0.0,13.37825,11.9
378,2021-01-13 06:00:00+00:00,18.8905,3.2905,11.20925,0.0,0.0,8.714677,17.17
379,2021-01-14 06:00:00+00:00,27.040499,5.8905,16.036333,0.0,0.0,11.019764,17.78
380,2021-01-15 06:00:00+00:00,16.7405,7.7905,12.300919,0.0,0.0,9.793059,17.31
381,2021-01-16 06:00:00+00:00,19.2405,5.0905,12.025916,0.0,0.0,10.086427,17.47
382,2021-01-17 06:00:00+00:00,21.5905,7.7905,14.653001,0.0,0.0,11.770403,17.42
383,2021-01-18 06:00:00+00:00,23.790499,12.840501,17.544668,0.0,0.0,9.085988,17.61
384,2021-01-19 06:00:00+00:00,23.8905,12.6405,17.719666,1.5,0.0,9.178235,12.08
385,2021-01-20 06:00:00+00:00,16.5905,10.790501,14.357167,3.599999,0.0,7.69592,5.53
386,2021-01-21 06:00:00+00:00,20.1905,10.4905,14.348832,0.4,0.0,7.2359104,11.17
387,2021-01-22 06:00:00+00:00,25.4405,13.2405,17.734247,0.0,0.0,9.904906,15.27
388,2021-01-23 06:00:00+00:00,21.3905,14.2405,17.963417,0.3,0.0,9.826088,11.88
389,2021-01-24 06:00:00+00:00,24.1905,17.2405,19.607168,0.70000005,0.0,7.42159,10.4
390,2021-01-25 06:00:00+00:00,29.8905,16.1905,22.930082,0.0,0.0,15.496736,17.08
391,2021-01-26 06:00:00+00:00,25.290499,12.790501,18.900915,0.0,0.0,9.449572,17.43
392,2021-01-27 06:00:00+00:00,19.6905,11.8905,16.100918,0.0,0.0,11.966953,18.09
393,2021-01-28 06:00:00+00:00,17.6905,9.040501,13.528001,0.0,0.0,16.79314,17.78
394,2021-01-29 06:00:00+00:00,22.540499,8.2405,14.723834,0.0,0.0,12.303366,17.08
395,2021-01-30 06:00:00+00:00,30.2405,12.2405,20.453001,0.0,0.0,10.365251,17.23
396,2021-01-31 06:00:00+00:00,25.4405,16.5905,20.967583,0.0,0.0,13.363711,18.1
397,2021-02-01 06:00:00+00:00,19.4405,11.1405,15.48842,0.0,0.0,15.042659,18.52
398,2021-02-02 06:00:00+00:00,21.1905,8.3905,14.888417,0.0,0.0,12.864649,18.52
399,2021-02-03 06:00:00+00:00,26.5905,11.6405,18.898836,0.0,0.0,12.245293,19.08
400,2021-02-04 06:00:00+00:00,36.440502,15.590501,24.998835,0.0,0.0,21.479664,19.51
401,2021-02-05 06:00:00+00:00,27.2405,15.8905,21.752998,0.0,0.0,14.021525,19.09
402,2021-02-06 06:00:00+00:00,30.3905,10.6405,18.77175,0.0,0.0,19.855558,19.78
403,2021-02-07 06:00:00+00:00,24.4905,12.1405,18.100916,0.0,0.0,15.408671,17.99
404,2021-02-08 06:00:00+00:00,28.790499,11.6405,19.1905,0.0,0.0,15.856356,18.91
405,2021-02-09 06:00:00+00:00,27.8905,16.7405,22.321749,0.0,0.0,18.0036,19.43
406,2021-02-10 06:00:00+00:00,26.1905,16.540499,20.613419,0.1,0.0,9.983106,12.09
407,2021-02-11 06:00:00+00:00,19.5905,7.6405,15.653004,4.3999996,0.0,14.587776,6.24
408,2021-02-12 06:00:00+00:00,9.3905,6.5405,7.963417,1.9000003,0.0,8.766573,6.07
409,2021-02-13 06:00:00+00:00,6.8405,2.6405,4.6363335,2.5000002,0.0,11.609651,6.45
410,2021-02-14 06:00:00+00:00,7.8405,-0.3095,2.1363335,0.40000004,0.35,21.578989,10.45
411,2021-02-15 06:00:00+00:00,5.9905,-4.8595,-0.17199993,0.0,0.0,14.168641,19.38
412,2021-02-16 06:00:00+00:00,8.290501,-6.7095,0.61758345,0.0,0.0,14.24163,21.02
413,2021-02-17 06:00:00+00:00,18.7405,-0.2595,8.088416,0.0,0.0,12.758432,20.87
414,2021-02-18 06:00:00+00:00,10.7405,2.8905,6.092583,0.2,0.0,14.869351,10.13
415,2021-02-19 06:00:00+00:00,11.8905,-0.7595,4.803,0.0,0.0,12.538134,17.56
416,2021-02-20 06:00:00+00:00,17.3405,1.1405,8.828,0.0,0.0,14.84318,21.8
417,2021-02-21 06:00:00+00:00,25.290499,5.5405,14.613418,0.0,0.0,9.0,19.44
418,2021-02-22 06:00:00+00:00,21.9905,13.040501,17.657166,0.0,0.0,14.618837,10.32
419,2021-02-23 06:00:00+00:00,25.290499,12.1905,18.18425,0.0,0.0,14.168641,18.98
420,2021-02-24 06:00:00+00:00,32.190502,13.8905,22.89675,0.0,0.0,13.979871,20.84
421,2021-02-25 06:00:00+00:00,29.1405,17.9905,23.227999,0.0,0.0,14.372974,18.48
422,2021-02-26 06:00:00+00:00,27.040499,16.3905,21.146748,0.0,0.0,15.137133,16.77
423,2021-02-27 06:00:00+00:00,28.790499,15.590501,21.142584,0.0,0.0,13.661038,15.54
424,2021-02-28 06:00:00+00:00,32.2905,18.0905,24.098833,0.0,0.0,16.23596,18.59
425,2021-03-01 06:00:00+00:00,27.3405,13.9405,20.105083,0.8000001,0.0,25.671307,13.67
426,2021-03-02 06:00:00+00:00,19.5905,10.9905,14.523834,0.0,0.0,11.252519,21.07
427,2021-03-03 06:00:00+00:00,23.0905,7.8405,15.569665,0.0,0.0,13.1041975,21.84
428,2021-03-04 06:00:00+00:00,28.040499,11.040501,19.05925,0.0,0.0,16.92383,22.53
429,2021-03-05 06:00:00+00:00,28.0905,16.1405,22.019667,0.0,0.0,18.1041,22.5
430,2021-03-06 06:00:00+00:00,22.040499,13.3905,17.6905,0.0,0.0,17.727943,23.11
431,2021-03-07 06:00:00+00:00,16.8905,11.4905,14.000919,2.6999998,0.0,15.256526,7.04
432,2021-03-08 06:00:00+00:00,20.6905,12.9405,15.957168,1.8000002,0.0,16.87398,10.13
433,2021-03-09 06:00:00+00:00,25.6905,15.1405,18.780083,0.9000001,0.0,16.485485,14.9
434,2021-03-10 06:00:00+00:00,28.7405,14.090501,20.105083,0.1,0.0,14.934577,21.08
435,2021-03-11 06:00:00+00:00,28.6405,12.4905,20.500916,0.0,0.0,12.261158,21.54
436,2021-03-12 06:00:00+00:00,29.3405,15.8905,22.032166,0.3,0.0,14.264361,17.79
437,2021-03-13 06:00:00+00:00,31.040499,17.790499,23.32592,0.1,0.0,14.618837,19.16
438,2021-03-14 06:00:00+00:00,27.040499,16.6405,21.048832,0.0,0.0,12.55879,20.29
439,2021-03-15 06:00:00+00:00,30.4405,12.4905,21.0655,0.0,0.0,15.277749,23.99
440,2021-03-16 06:00:00+00:00,33.2405,16.8905,24.419664,0.0,0.0,13.513193,24.04
441,2021-03-17 06:00:00+00:00,31.3405,20.4405,25.825918,0.0,0.0,23.400002,25.7
442,2021-03-18 06:00:00+00:00,24.6405,14.340501,19.438416,0.0,0.0,15.778518,25.28
443,2021-03-19 06:00:00+00:00,22.9905,14.790501,18.486338,0.0,0.0,15.986595,24.65
444,2021-03-20 06:00:00+00:00,23.9905,10.290501,17.717585,0.0,0.0,17.58481,23.81
445,2021-03-21 06:00:00+00:00,26.8905,10.790501,18.29675,0.0,0.0,18.193361,23.33
446,2021-03-22 06:00:00+00:00,31.2405,12.290501,20.975916,0.0,0.0,16.80857,22.14
447,2021-03-23 06:00:00+00:00,29.9405,16.6905,23.875916,0.0,0.0,12.496718,24.38
448,2021-03-24 06:00:00+00:00,34.5905,17.4905,25.665499,0.0,0.0,15.273505,25.55
449,2021-03-25 06:00:00+00:00,29.0905,17.8905,23.202997,0.0,0.0,15.315873,25.93
450,2021-03-26 06:00:00+00:00,32.390503,14.3905,23.50717,0.0,0.0,15.463246,25.82
451,2021-03-27 06:00:00+00:00,37.140503,17.9405,27.898836,0.0,0.0,11.966953,25.46
452,2021-03-28 06:00:00+00:00,25.1905,14.1405,18.753,8.0,0.0,16.595179,6.12
453,2021-03-29 06:00:00+00:00,23.790499,12.590501,17.469667,0.0,0.0,15.7908325,24.31
454,2021-03-30 06:00:00+00:00,31.6405,11.840501,21.328001,0.0,0.0,15.111424,24.66
455,2021-03-31 06:00:00+00:00,31.6405,18.2405,23.62175,5.2999997,0.0,21.915693,19.59
456,2021-04-01 06:00:00+00:00,17.6905,11.1905,14.182167,7.299999,0.0,14.458382,8.28
457,2021-04-02 06:00:00+00:00,19.9905,8.4905,14.088417,0.0,0.0,20.140705,15.84
458,2021-04-03 06:00:00+00:00,19.7405,12.4405,16.184252,1.8000002,0.0,16.42247,11.28
459,2021-04-04 06:00:00+00:00,23.4405,15.3905,18.352999,1.8000002,0.0,18.671474,11.03
460,2021-04-05 06:00:00+00:00,26.4405,16.1905,20.30925,0.4,0.0,14.145756,18.35
461,2021-04-06 06:00:00+00:00,30.5905,14.2405,22.036333,0.0,0.0,12.43434,25.6
462,2021-04-07 06:00:00+00:00,35.4905,17.4405,27.411337,0.0,0.0,18.709612,26.53
463,2021-04-08 06:00:00+00:00,34.640503,21.540499,27.703003,0.0,0.0,12.88981,25.73
464,2021-04-09 06:00:00+00:00,39.9905,18.3405,30.34675,0.0,0.0,23.710857,27.1
465,2021-04-10 06:00:00+00:00,33.2905,23.0905,28.253004,0.0,0.0,18.0036,26.86
466,2021-04-11 06:00:00+00:00,31.6405,19.1405,24.511335,0.5,0.0,14.759999,20.19
467,2021-04-12 06:00:00+00:00,34.0405,18.6905,25.694666,0.0,0.0,15.725037,23.68
468,2021-04-13 06:00:00+00:00,28.8405,20.5905,24.536333,2.6,0.0,13.039754,14.18
469,2021-04-14 06:00:00+00:00,32.4905,21.6405,26.173834,0.3,0.0,10.446206,15.15
470,2021-04-15 06:00:00+00:00,33.2905,21.6905,26.342583,0.4,0.0,17.462784,18.77
471,2021-04-16 06:00:00+00:00,37.2405,22.3405,28.155085,1.9,0.0,21.03152,25.95
472,2021-04-17 06:00:00+00:00,22.540499,14.540501,16.857166,26.700003,0.0,12.224107,8.56
473,2021-04-18 06:00:00+00:00,17.3405,12.2405,14.70925,2.1999998,0.0,11.304229,12.55
474,2021-04-19 06:00:00+00:00,20.1905,10.6905,15.505084,0.0,0.0,11.983188,22.88
475,2021-04-20 06:00:00+00:00,25.2405,11.2405,18.625916,0.0,0.0,13.779114,27.23
476,2021-04-21 06:00:00+00:00,24.1405,15.9405,18.994667,1.9000001,0.0,23.110207,15.27
477,2021-04-22 06:00:00+00:00,25.8905,14.1405,18.984251,1.1,0.0,15.034041,13.56
478,2021-04-23 06:00:00+00:00,32.9905,16.4405,24.161333,0.0,0.0,12.313893,25.13
479,2021-04-24 06:00:00+00:00,31.8405,20.290499,25.911333,0.0,0.0,13.979872,27.17
480,2021-04-25 06:00:00+00:00,33.390503,18.3405,25.238419,0.0,0.0,20.447239,27.86
481,2021-04-26 06:00:00+00:00,34.7405,16.6405,25.617584,0.0,0.0,17.902534,23.37
482,2021-04-27 06:00:00+00:00,34.4905,20.290499,27.200914,0.0,0.0,14.565548,19.97
483,2021-04-28 06:00:00+00:00,37.4905,21.1405,29.400917,0.0,0.0,13.53236,26.59
484,2021-04-29 06:00:00+00:00,29.1405,22.1405,25.523834,0.0,0.0,14.20062,24.11
485,2021-04-30 06:00:00+00:00,23.7405,18.7405,21.017584,7.7,0.0,11.252519,11.44
486,2021-05-01 06:00:00+00:00,27.1405,17.4905,21.405083,2.9999998,0.0,14.264361,22.52
487,2021-05-02 06:00:00+00:00,34.5905,16.1405,25.096748,0.0,0.0,12.4811535,27.53
488,2021-05-03 06:00:00+00:00,37.0405,18.1405,28.959251,0.0,0.0,20.570463,28.14
489,2021-05-04 06:00:00+00:00,30.3905,22.790499,26.861336,0.1,0.0,20.774214,20.13
490,2021-05-05 06:00:00+00:00,29.0905,20.7405,24.023832,4.4,0.0,13.18308,16.16
491,2021-05-06 06:00:00+00:00,29.4905,19.5905,23.790499,1.5000001,0.0,16.489416,18.79
492,2021-05-07 06:00:00+00:00,30.3405,19.6405,24.215502,0.3,0.0,18.899143,21.71
493,2021-05-08 06:00:00+00:00,33.3405,17.6405,25.284254,0.0,0.0,13.276144,23.02
494,2021-05-09 06:00:00+00:00,38.890503,20.7405,30.367586,0.0,0.0,14.494192,26.73
495,2021-05-10 06:00:00+00:00,35.890503,22.7405,29.061333,0.0,0.0,15.941944,21.84
496,2021-05-11 06:00:00+00:00,33.4905,23.040499,28.098837,1.0,0.0,9.686609,18.55
497,2021-05-12 06:00:00+00:00,25.9905,18.6905,21.711334,21.0,0.0,14.494192,10.28
498,2021-05-13 06:00:00+00:00,23.4405,18.2405,20.263418,3.9,0.0,15.379206,12.06
499,2021-05-14 06:00:00+00:00,23.8405,18.1405,20.671751,2.0,0.0,14.986553,9.73
500,2021-05-15 06:00:00+00:00,29.540499,18.9905,22.752998,6.9,0.0,16.981165,17.22
501,2021-05-16 06:00:00+00:00,30.1905,19.8905,24.359247,1.5000001,0.0,14.264361,19.15
502,2021-05-17 06:00:00+00:00,34.940502,20.5905,26.732164,0.1,0.0,14.264361,25.65
503,2021-05-18 06:00:00+00:00,34.0405,19.8405,26.292582,0.2,0.0,14.291592,23.95
504,2021-05-19 06:00:00+00:00,27.9905,18.3905,22.659254,14.200002,0.0,16.563911,20.38
505,2021-05-20 06:00:00+00:00,29.4405,17.1905,23.075914,0.0,0.0,17.811815,28.24
506,2021-05-21 06:00:00+00:00,31.6905,19.0905,24.628004,0.4,0.0,15.124284,24.86
507,2021-05-22 06:00:00+00:00,31.8405,20.040499,25.111336,0.6,0.0,17.76081,22.39
508,2021-05-23 06:00:00+00:00,29.290499,20.6405,24.355085,3.0,0.0,15.7908325,18.61
509,2021-05-24 06:00:00+00:00,31.4405,20.4905,25.525917,0.0,0.0,20.447239,21.88
510,2021-05-25 06:00:00+00:00,32.2405,20.8905,26.117584,0.90000004,0.0,16.700275,20.64
511,2021-05-26 06:00:00+00:00,34.7905,21.7405,27.225914,0.0,0.0,18.556595,23.21
512,2021-05-27 06:00:00+00:00,35.4905,21.1905,27.130081,0.1,0.0,14.512064,23.47
513,2021-05-28 06:00:00+00:00,34.9905,21.6405,27.957167,0.1,0.0,16.039202,24.22
514,2021-05-29 06:00:00+00:00,32.1405,22.9405,26.505083,2.2,0.0,14.081478,16.89
515,2021-05-30 06:00:00+00:00,32.640503,21.3905,26.032167,0.6,0.0,23.400002,20.12
516,2021-05-31 06:00:00+00:00,31.4905,21.7405,25.894667,0.6,0.0,18.057508,14.16
517,2021-06-01 06:00:00+00:00,25.3905,20.8905,23.344666,16.800001,0.0,13.493999,12.72
518,2021-06-02 06:00:00+00:00,27.9405,19.9405,23.730085,1.4000001,0.0,9.422101,19.57
519,2021-06-03 06:00:00+00:00,27.6405,21.1905,23.852995,16.1,0.0,11.885453,15.45
520,2021-06-04 06:00:00+00:00,25.6905,19.4405,22.334246,8.900001,0.0,14.345898,20.89
521,2021-06-05 06:00:00+00:00,29.7405,19.1405,24.117584,0.0,0.0,8.534353,26.4
522,2021-06-06 06:00:00+00:00,34.7405,20.040499,27.194666,0.0,0.0,12.015589,26.95
523,2021-06-07 06:00:00+00:00,36.8405,20.6405,28.586336,0.0,0.0,14.618837,27.98
524,2021-06-08 06:00:00+00:00,35.5405,22.9405,28.348833,0.6,0.0,16.87398,26.07
525,2021-06-09 06:00:00+00:00,35.8405,22.3905,28.305084,0.3,0.0,16.520823,26.04
526,2021-06-10 06:00:00+00:00,36.2905,21.8905,28.555082,0.0,0.0,20.291357,27.93
527,2021-06-11 06:00:00+00:00,35.8405,22.0905,28.496756,0.0,0.0,18.837322,27.66
528,2021-06-12 06:00:00+00:00,34.140503,21.5905,28.250916,0.0,0.0,18.556595,24.57
529,2021-06-13 06:00:00+00:00,33.8405,22.2405,28.186338,0.0,0.0,17.654688,26.66
530,2021-06-14 06:00:00+00:00,35.640503,21.5905,28.953001,0.0,0.0,16.58346,28.34
531,2021-06-15 06:00:00+00:00,33.3405,22.2405,28.592588,0.0,0.0,14.830076,24.61
532,2021-06-16 06:00:00+00:00,32.2405,23.540499,27.196753,2.3999999,0.0,20.288164,23.44
533,2021-06-17 06:00:00+00:00,30.3405,21.2405,25.202997,1.4,0.0,15.379206,24.12
534,2021-06-18 06:00:00+00:00,32.8405,22.1905,27.155085,0.0,0.0,16.394829,28.04
535,2021-06-19 06:00:00+00:00,33.0405,21.040499,26.755083,0.0,0.0,17.654688,21.28
536,2021-06-20 06:00:00+00:00,34.2405,21.9405,28.317587,0.5,0.0,12.496718,19.88
537,2021-06-21 06:00:00+00:00,39.7905,24.5905,31.203003,0.0,0.0,21.602999,26.88
538,2021-06-22 06:00:00+00:00,30.4905,22.9405,26.532166,21.2,0.0,11.304229,15.39
539,2021-06-23 06:00:00+00:00,31.1905,22.4405,26.088415,1.9,0.0,16.267857,19.54
540,2021-06-24 06:00:00+00:00,33.390503,21.8905,26.917585,0.3,0.0,14.386494,21.02
541,2021-06-25 06:00:00+00:00,34.440502,22.290499,27.782166,0.1,0.0,19.576189,24.62
